label,predicted
MRK-003_MK-2206_COLO320DM,0.06983914
MRK-003_MK-4827_COLO320DM,0.0375261
MRK-003_MK-5108_COLO320DM,0.020065261
MRK-003_MK-8669_COLO320DM,0.079960965
MRK-003_MK-8776_COLO320DM,0.04685685
MRK-003_PD325901_COLO320DM,0.026973104
MRK-003_SORAFENIB_COLO320DM,0.055170268
MRK-003_SUNITINIB_COLO320DM,0.07885825
MRK-003_TEMOZOLOMIDE_COLO320DM,0.018908568
MRK-003_ZOLINZA_COLO320DM,0.044199184
MRK-003_OXALIPLATIN_COLO320DM,0.0085993465
MRK-003_SN-38_COLO320DM,0.055351518
MRK-003_TOPOTECAN_COLO320DM,0.066678844
MRK-003_ETOPOSIDE_COLO320DM,0.028361386
MRK-003_GEMCITABINE_COLO320DM,0.035509713
MRK-003_VINORELBINE_COLO320DM,0.041894816
MRK-003_5-FU_COLO320DM,0.028652668
MRK-003_CARBOPLATIN_COLO320DM,0.014715698
MRK-003_CYCLOPHOSPHAMIDE_COLO320DM,0.018933613
MRK-003_DEXAMETHASONE_COLO320DM,0.019205721
MRK-003_DOXORUBICIN_COLO320DM,0.03093723
MRK-003_METFORMIN_COLO320DM,0.013689535
MRK-003_METHOTREXATE_COLO320DM,0.018313944
MRK-003_MITOMYCINE_COLO320DM,0.036296457
MRK-003_PACLITAXEL_COLO320DM,0.020153962
MRK-003_VINBLASTINE_COLO320DM,0.052551173
OXALIPLATIN_ABT-888_COLO320DM,0.008501547
OXALIPLATIN_AZD1775_COLO320DM,0.037185177
OXALIPLATIN_BEZ-235_COLO320DM,0.053145945
OXALIPLATIN_BORTEZOMIB_COLO320DM,0.0046146293
OXALIPLATIN_DASATINIB_COLO320DM,0.026930697
OXALIPLATIN_DINACICLIB_COLO320DM,0.0042626234
OXALIPLATIN_ERLOTINIB_COLO320DM,0.023308517
OXALIPLATIN_GELDANAMYCIN_COLO320DM,0.012810243
OXALIPLATIN_L778123_COLO320DM,0.016684169
OXALIPLATIN_LAPATINIB_COLO320DM,0.028860454
OXALIPLATIN_MK-2206_COLO320DM,0.03943892
OXALIPLATIN_MK-4827_COLO320DM,0.022896012
OXALIPLATIN_MK-5108_COLO320DM,-0.00085641723
OXALIPLATIN_MK-8669_COLO320DM,0.02758926
OXALIPLATIN_MK-8776_COLO320DM,0.04810559
OXALIPLATIN_PD325901_COLO320DM,0.02777957
OXALIPLATIN_SORAFENIB_COLO320DM,0.025877148
OXALIPLATIN_SUNITINIB_COLO320DM,0.04907822
OXALIPLATIN_TEMOZOLOMIDE_COLO320DM,0.023975097
OXALIPLATIN_ZOLINZA_COLO320DM,0.027147796
OXALIPLATIN_SN-38_COLO320DM,0.059377395
OXALIPLATIN_TOPOTECAN_COLO320DM,0.033503287
OXALIPLATIN_ETOPOSIDE_COLO320DM,0.021370776
OXALIPLATIN_GEMCITABINE_COLO320DM,0.037103556
OXALIPLATIN_VINORELBINE_COLO320DM,0.004553128
OXALIPLATIN_5-FU_COLO320DM,0.03152509
OXALIPLATIN_CARBOPLATIN_COLO320DM,0.00026415288
OXALIPLATIN_CYCLOPHOSPHAMIDE_COLO320DM,0.0020343289
OXALIPLATIN_DEXAMETHASONE_COLO320DM,0.003825027
OXALIPLATIN_DOXORUBICIN_COLO320DM,0.027980901
OXALIPLATIN_METFORMIN_COLO320DM,-0.0048810774
OXALIPLATIN_METHOTREXATE_COLO320DM,0.0008608855
OXALIPLATIN_MITOMYCINE_COLO320DM,0.029361723
OXALIPLATIN_MRK-003_COLO320DM,0.028556913
OXALIPLATIN_PACLITAXEL_COLO320DM,0.005484265
OXALIPLATIN_VINBLASTINE_COLO320DM,0.020070784
PACLITAXEL_ABT-888_COLO320DM,0.006517595
PACLITAXEL_AZD1775_COLO320DM,0.04854869
PACLITAXEL_BEZ-235_COLO320DM,0.061662026
PACLITAXEL_BORTEZOMIB_COLO320DM,0.018210169
PACLITAXEL_DASATINIB_COLO320DM,0.046547875
PACLITAXEL_DINACICLIB_COLO320DM,0.04371378
PACLITAXEL_ERLOTINIB_COLO320DM,0.033608906
PACLITAXEL_GELDANAMYCIN_COLO320DM,0.0121262735
PACLITAXEL_L778123_COLO320DM,0.041571878
PACLITAXEL_LAPATINIB_COLO320DM,0.050381675
PACLITAXEL_MK-2206_COLO320DM,0.056271136
PACLITAXEL_MK-4827_COLO320DM,0.027936913
PACLITAXEL_MK-5108_COLO320DM,0.020074084
PACLITAXEL_MK-8669_COLO320DM,0.05164198
PACLITAXEL_MK-8776_COLO320DM,0.03900841
PACLITAXEL_PD325901_COLO320DM,0.03150361
PACLITAXEL_SORAFENIB_COLO320DM,0.028527156
PACLITAXEL_SUNITINIB_COLO320DM,0.061967015
PACLITAXEL_TEMOZOLOMIDE_COLO320DM,0.0028570935
PACLITAXEL_ZOLINZA_COLO320DM,0.025275717
PACLITAXEL_OXALIPLATIN_COLO320DM,-0.012083666
PACLITAXEL_SN-38_COLO320DM,0.027480034
PACLITAXEL_TOPOTECAN_COLO320DM,0.045005456
PACLITAXEL_ETOPOSIDE_COLO320DM,0.026581408
PACLITAXEL_GEMCITABINE_COLO320DM,0.005115977
PACLITAXEL_VINORELBINE_COLO320DM,0.03730069
PACLITAXEL_5-FU_COLO320DM,0.0172605
PACLITAXEL_CARBOPLATIN_COLO320DM,-0.0017874232
PACLITAXEL_CYCLOPHOSPHAMIDE_COLO320DM,-0.0042875484
PACLITAXEL_DEXAMETHASONE_COLO320DM,0.0059183743
PACLITAXEL_DOXORUBICIN_COLO320DM,0.011181427
PACLITAXEL_METFORMIN_COLO320DM,-0.017585464
PACLITAXEL_METHOTREXATE_COLO320DM,-0.011041511
PACLITAXEL_MITOMYCINE_COLO320DM,0.022796132
PACLITAXEL_MRK-003_COLO320DM,0.069788605
PACLITAXEL_VINBLASTINE_COLO320DM,0.026460461
PD325901_ABT-888_COLO320DM,0.00834037
PD325901_AZD1775_COLO320DM,0.05850082
PD325901_BEZ-235_COLO320DM,0.06136977
PD325901_BORTEZOMIB_COLO320DM,0.00905955
PD325901_DASATINIB_COLO320DM,0.033869747
PD325901_DINACICLIB_COLO320DM,0.02305465
PD325901_ERLOTINIB_COLO320DM,0.038140245
PD325901_GELDANAMYCIN_COLO320DM,0.028098179
PD325901_L778123_COLO320DM,0.03791871
PD325901_LAPATINIB_COLO320DM,0.047589026
PD325901_MK-2206_COLO320DM,0.05131054
PD325901_MK-4827_COLO320DM,0.026849613
PD325901_MK-5108_COLO320DM,0.023259543
PD325901_MK-8669_COLO320DM,0.040683895
PD325901_MK-8776_COLO320DM,0.04148235
PD325901_SORAFENIB_COLO320DM,0.0082180295
PD325901_SUNITINIB_COLO320DM,0.0656922
PD325901_TEMOZOLOMIDE_COLO320DM,0.009572487
PD325901_ZOLINZA_COLO320DM,0.035765037
PD325901_OXALIPLATIN_COLO320DM,0.00645953
PD325901_SN-38_COLO320DM,0.043368585
PD325901_TOPOTECAN_COLO320DM,0.029731305
PD325901_ETOPOSIDE_COLO320DM,0.030908084
PD325901_GEMCITABINE_COLO320DM,0.03442429
PD325901_VINORELBINE_COLO320DM,0.012080753
PD325901_5-FU_COLO320DM,0.034436665
PD325901_CARBOPLATIN_COLO320DM,0.02022626
PD325901_CYCLOPHOSPHAMIDE_COLO320DM,0.02946545
PD325901_DEXAMETHASONE_COLO320DM,0.018967642
PD325901_DOXORUBICIN_COLO320DM,0.028363386
PD325901_METFORMIN_COLO320DM,0.010959389
PD325901_METHOTREXATE_COLO320DM,0.0055747572
PD325901_MITOMYCINE_COLO320DM,0.041797392
PD325901_MRK-003_COLO320DM,0.04469844
PD325901_PACLITAXEL_COLO320DM,0.010739644
PD325901_VINBLASTINE_COLO320DM,0.01804945
SN-38_ABT-888_COLO320DM,0.0065006195
SN-38_AZD1775_COLO320DM,0.05147119
SN-38_BEZ-235_COLO320DM,0.061209418
SN-38_BORTEZOMIB_COLO320DM,0.019766115
SN-38_DASATINIB_COLO320DM,0.041630894
SN-38_DINACICLIB_COLO320DM,0.03882327
SN-38_ERLOTINIB_COLO320DM,0.047205888
SN-38_GELDANAMYCIN_COLO320DM,0.026013449
SN-38_L778123_COLO320DM,0.035837807
SN-38_LAPATINIB_COLO320DM,0.05790353
SN-38_MK-2206_COLO320DM,0.05815717
SN-38_MK-4827_COLO320DM,0.034625396
SN-38_MK-5108_COLO320DM,0.024217928
SN-38_MK-8669_COLO320DM,0.03419043
SN-38_MK-8776_COLO320DM,0.055629358
SN-38_PD325901_COLO320DM,0.028253552
SN-38_SORAFENIB_COLO320DM,0.02715552
SN-38_SUNITINIB_COLO320DM,0.06282247
SN-38_TEMOZOLOMIDE_COLO320DM,0.015257475
SN-38_ZOLINZA_COLO320DM,0.031675115
SN-38_OXALIPLATIN_COLO320DM,-0.0069811977
SN-38_TOPOTECAN_COLO320DM,0.044400185
SN-38_ETOPOSIDE_COLO320DM,0.019094221
SN-38_GEMCITABINE_COLO320DM,0.035396196
SN-38_VINORELBINE_COLO320DM,0.0054236325
SN-38_5-FU_COLO320DM,0.026582863
SN-38_CARBOPLATIN_COLO320DM,0.0146499695
SN-38_CYCLOPHOSPHAMIDE_COLO320DM,0.016958911
SN-38_DEXAMETHASONE_COLO320DM,0.013529026
SN-38_DOXORUBICIN_COLO320DM,0.020197613
SN-38_METFORMIN_COLO320DM,-0.004122534
SN-38_METHOTREXATE_COLO320DM,0.0019005868
SN-38_MITOMYCINE_COLO320DM,0.039174765
SN-38_MRK-003_COLO320DM,0.056834593
SN-38_PACLITAXEL_COLO320DM,0.019953992
SN-38_VINBLASTINE_COLO320DM,-0.0018509654
SORAFENIB_ABT-888_COLO320DM,0.030673409
SORAFENIB_AZD1775_COLO320DM,0.08018872
SORAFENIB_BEZ-235_COLO320DM,0.08959918
SORAFENIB_BORTEZOMIB_COLO320DM,0.038046442
SORAFENIB_DASATINIB_COLO320DM,0.048835523
SORAFENIB_DINACICLIB_COLO320DM,0.022694862
SORAFENIB_ERLOTINIB_COLO320DM,0.06396945
SORAFENIB_GELDANAMYCIN_COLO320DM,0.03468579
SORAFENIB_L778123_COLO320DM,0.042264655
SORAFENIB_LAPATINIB_COLO320DM,0.06784983
SORAFENIB_MK-2206_COLO320DM,0.081535146
SORAFENIB_MK-4827_COLO320DM,0.043726526
SORAFENIB_MK-5108_COLO320DM,0.034765452
SORAFENIB_MK-8669_COLO320DM,0.07259541
SORAFENIB_MK-8776_COLO320DM,0.06759374
SORAFENIB_PD325901_COLO320DM,0.05778881
SORAFENIB_SUNITINIB_COLO320DM,0.077987194
SORAFENIB_TEMOZOLOMIDE_COLO320DM,0.043138623
SORAFENIB_ZOLINZA_COLO320DM,0.04404735
SORAFENIB_OXALIPLATIN_COLO320DM,0.0077119553
SORAFENIB_SN-38_COLO320DM,0.069231845
SORAFENIB_TOPOTECAN_COLO320DM,0.055751458
SORAFENIB_ETOPOSIDE_COLO320DM,0.04242736
SORAFENIB_GEMCITABINE_COLO320DM,0.040659443
SORAFENIB_VINORELBINE_COLO320DM,0.024334276
SORAFENIB_5-FU_COLO320DM,0.06093345
SORAFENIB_CARBOPLATIN_COLO320DM,0.035064198
SORAFENIB_CYCLOPHOSPHAMIDE_COLO320DM,0.025456715
SORAFENIB_DEXAMETHASONE_COLO320DM,0.029466229
SORAFENIB_DOXORUBICIN_COLO320DM,0.029197184
SORAFENIB_METFORMIN_COLO320DM,0.028783718
SORAFENIB_METHOTREXATE_COLO320DM,0.010295177
SORAFENIB_MITOMYCINE_COLO320DM,0.061353035
SORAFENIB_MRK-003_COLO320DM,0.05346679
SORAFENIB_PACLITAXEL_COLO320DM,0.023384806
SORAFENIB_VINBLASTINE_COLO320DM,0.035477653
SUNITINIB_ABT-888_COLO320DM,0.059462316
SUNITINIB_AZD1775_COLO320DM,0.09942293
SUNITINIB_BEZ-235_COLO320DM,0.09383154
SUNITINIB_BORTEZOMIB_COLO320DM,0.05057142
SUNITINIB_DASATINIB_COLO320DM,0.085654415
SUNITINIB_DINACICLIB_COLO320DM,0.049171835
SUNITINIB_ERLOTINIB_COLO320DM,0.090241775
SUNITINIB_GELDANAMYCIN_COLO320DM,0.06347569
SUNITINIB_L778123_COLO320DM,0.08172376
SUNITINIB_LAPATINIB_COLO320DM,0.076833926
SUNITINIB_MK-2206_COLO320DM,0.098753415
SUNITINIB_MK-4827_COLO320DM,0.07856242
SUNITINIB_MK-5108_COLO320DM,0.066032864
SUNITINIB_MK-8669_COLO320DM,0.09747079
SUNITINIB_MK-8776_COLO320DM,0.09424269
SUNITINIB_PD325901_COLO320DM,0.061166145
SUNITINIB_SORAFENIB_COLO320DM,0.067731686
SUNITINIB_TEMOZOLOMIDE_COLO320DM,0.06924345
SUNITINIB_ZOLINZA_COLO320DM,0.06753946
SUNITINIB_OXALIPLATIN_COLO320DM,0.034346126
SUNITINIB_SN-38_COLO320DM,0.080947734
SUNITINIB_TOPOTECAN_COLO320DM,0.07152748
SUNITINIB_ETOPOSIDE_COLO320DM,0.06330987
SUNITINIB_GEMCITABINE_COLO320DM,0.06883539
SUNITINIB_VINORELBINE_COLO320DM,0.046882622
SUNITINIB_5-FU_COLO320DM,0.08872393
SUNITINIB_CARBOPLATIN_COLO320DM,0.055871338
SUNITINIB_CYCLOPHOSPHAMIDE_COLO320DM,0.048849724
SUNITINIB_DEXAMETHASONE_COLO320DM,0.038809046
SUNITINIB_DOXORUBICIN_COLO320DM,0.06990692
SUNITINIB_METFORMIN_COLO320DM,0.058722153
SUNITINIB_METHOTREXATE_COLO320DM,0.05267965
SUNITINIB_MITOMYCINE_COLO320DM,0.09324961
SUNITINIB_MRK-003_COLO320DM,0.09053307
SUNITINIB_PACLITAXEL_COLO320DM,0.04478862
SUNITINIB_VINBLASTINE_COLO320DM,0.051953092
TEMOZOLOMIDE_ABT-888_COLO320DM,0.011883402
TEMOZOLOMIDE_AZD1775_COLO320DM,0.06996722
TEMOZOLOMIDE_BEZ-235_COLO320DM,0.055869743
TEMOZOLOMIDE_BORTEZOMIB_COLO320DM,0.023714814
TEMOZOLOMIDE_DASATINIB_COLO320DM,0.050097547
TEMOZOLOMIDE_DINACICLIB_COLO320DM,0.03232625
TEMOZOLOMIDE_ERLOTINIB_COLO320DM,0.04176686
TEMOZOLOMIDE_GELDANAMYCIN_COLO320DM,0.033005685
TEMOZOLOMIDE_L778123_COLO320DM,0.046868727
TEMOZOLOMIDE_LAPATINIB_COLO320DM,0.04364287
TEMOZOLOMIDE_MK-2206_COLO320DM,0.060159944
TEMOZOLOMIDE_MK-4827_COLO320DM,0.036536247
TEMOZOLOMIDE_MK-5108_COLO320DM,0.025501229
TEMOZOLOMIDE_MK-8669_COLO320DM,0.042187028
TEMOZOLOMIDE_MK-8776_COLO320DM,0.061061226
TEMOZOLOMIDE_PD325901_COLO320DM,0.033068746
TEMOZOLOMIDE_SORAFENIB_COLO320DM,0.031928815
TEMOZOLOMIDE_SUNITINIB_COLO320DM,0.06881575
TEMOZOLOMIDE_ZOLINZA_COLO320DM,0.03722354
TEMOZOLOMIDE_OXALIPLATIN_COLO320DM,-0.0022094706
TEMOZOLOMIDE_SN-38_COLO320DM,0.050789192
TEMOZOLOMIDE_TOPOTECAN_COLO320DM,0.042554602
TEMOZOLOMIDE_ETOPOSIDE_COLO320DM,0.034877874
TEMOZOLOMIDE_GEMCITABINE_COLO320DM,0.029488018
TEMOZOLOMIDE_VINORELBINE_COLO320DM,0.009968331
TEMOZOLOMIDE_5-FU_COLO320DM,0.040134594
TEMOZOLOMIDE_CARBOPLATIN_COLO320DM,0.008180486
TEMOZOLOMIDE_CYCLOPHOSPHAMIDE_COLO320DM,0.009714611
TEMOZOLOMIDE_DEXAMETHASONE_COLO320DM,0.0042940136
TEMOZOLOMIDE_DOXORUBICIN_COLO320DM,0.030049443
TEMOZOLOMIDE_METFORMIN_COLO320DM,0.0049425913
TEMOZOLOMIDE_METHOTREXATE_COLO320DM,0.012819178
TEMOZOLOMIDE_MITOMYCINE_COLO320DM,0.025970776
TEMOZOLOMIDE_MRK-003_COLO320DM,0.02439769
TEMOZOLOMIDE_PACLITAXEL_COLO320DM,0.013158355
TEMOZOLOMIDE_VINBLASTINE_COLO320DM,0.0115096625
TOPOTECAN_ABT-888_COLO320DM,0.020087793
TOPOTECAN_AZD1775_COLO320DM,0.0631443
TOPOTECAN_BEZ-235_COLO320DM,0.061049104
TOPOTECAN_BORTEZOMIB_COLO320DM,0.027826967
TOPOTECAN_DASATINIB_COLO320DM,0.05001258
TOPOTECAN_DINACICLIB_COLO320DM,0.043760523
TOPOTECAN_ERLOTINIB_COLO320DM,0.05683931
TOPOTECAN_GELDANAMYCIN_COLO320DM,0.029526368
TOPOTECAN_L778123_COLO320DM,0.049382508
TOPOTECAN_LAPATINIB_COLO320DM,0.041035995
TOPOTECAN_MK-2206_COLO320DM,0.06517724
TOPOTECAN_MK-4827_COLO320DM,0.048968628
TOPOTECAN_MK-5108_COLO320DM,0.028120534
TOPOTECAN_MK-8669_COLO320DM,0.04313124
TOPOTECAN_MK-8776_COLO320DM,0.059647515
TOPOTECAN_PD325901_COLO320DM,0.030910188
TOPOTECAN_SORAFENIB_COLO320DM,0.041875586
TOPOTECAN_SUNITINIB_COLO320DM,0.07820134
TOPOTECAN_TEMOZOLOMIDE_COLO320DM,0.034303263
TOPOTECAN_ZOLINZA_COLO320DM,0.03298451
TOPOTECAN_OXALIPLATIN_COLO320DM,0.00357984
TOPOTECAN_SN-38_COLO320DM,0.05600986
TOPOTECAN_ETOPOSIDE_COLO320DM,0.024102658
TOPOTECAN_GEMCITABINE_COLO320DM,0.034748316
TOPOTECAN_VINORELBINE_COLO320DM,0.017017439
TOPOTECAN_5-FU_COLO320DM,0.0368551
TOPOTECAN_CARBOPLATIN_COLO320DM,0.02716413
TOPOTECAN_CYCLOPHOSPHAMIDE_COLO320DM,0.017122108
TOPOTECAN_DEXAMETHASONE_COLO320DM,0.023282511
TOPOTECAN_DOXORUBICIN_COLO320DM,0.025729222
TOPOTECAN_METFORMIN_COLO320DM,0.010427152
TOPOTECAN_METHOTREXATE_COLO320DM,0.007105224
TOPOTECAN_MITOMYCINE_COLO320DM,0.05124762
TOPOTECAN_MRK-003_COLO320DM,0.07396391
TOPOTECAN_PACLITAXEL_COLO320DM,0.012207206
TOPOTECAN_VINBLASTINE_COLO320DM,-0.0034207562
VINBLASTINE_ABT-888_COLO320DM,0.0046690637
VINBLASTINE_AZD1775_COLO320DM,0.043153204
VINBLASTINE_BEZ-235_COLO320DM,0.0751246
VINBLASTINE_BORTEZOMIB_COLO320DM,0.009973594
VINBLASTINE_DASATINIB_COLO320DM,0.043446667
VINBLASTINE_DINACICLIB_COLO320DM,0.023613272
VINBLASTINE_ERLOTINIB_COLO320DM,0.04256183
VINBLASTINE_GELDANAMYCIN_COLO320DM,0.009177569
VINBLASTINE_L778123_COLO320DM,0.035817385
VINBLASTINE_LAPATINIB_COLO320DM,0.022754539
VINBLASTINE_MK-2206_COLO320DM,0.058587134
VINBLASTINE_MK-4827_COLO320DM,0.034105018
VINBLASTINE_MK-5108_COLO320DM,0.018152606
VINBLASTINE_MK-8669_COLO320DM,0.052480295
VINBLASTINE_MK-8776_COLO320DM,0.049406588
VINBLASTINE_PD325901_COLO320DM,0.038427867
VINBLASTINE_SORAFENIB_COLO320DM,0.024663555
VINBLASTINE_SUNITINIB_COLO320DM,0.05421587
VINBLASTINE_TEMOZOLOMIDE_COLO320DM,0.005311845
VINBLASTINE_ZOLINZA_COLO320DM,0.048208654
VINBLASTINE_OXALIPLATIN_COLO320DM,-0.0058150003
VINBLASTINE_SN-38_COLO320DM,0.026825137
VINBLASTINE_TOPOTECAN_COLO320DM,0.027301481
VINBLASTINE_ETOPOSIDE_COLO320DM,0.03518834
VINBLASTINE_GEMCITABINE_COLO320DM,0.025067402
VINBLASTINE_VINORELBINE_COLO320DM,0.0124102
VINBLASTINE_5-FU_COLO320DM,0.033787075
VINBLASTINE_CARBOPLATIN_COLO320DM,0.017810404
VINBLASTINE_CYCLOPHOSPHAMIDE_COLO320DM,0.007845027
VINBLASTINE_DEXAMETHASONE_COLO320DM,-0.0035578748
VINBLASTINE_DOXORUBICIN_COLO320DM,-0.014734443
VINBLASTINE_METFORMIN_COLO320DM,0.006020119
VINBLASTINE_METHOTREXATE_COLO320DM,0.0052218745
VINBLASTINE_MITOMYCINE_COLO320DM,0.04642754
VINBLASTINE_MRK-003_COLO320DM,0.05667571
VINBLASTINE_PACLITAXEL_COLO320DM,0.029701091
VINORELBINE_ABT-888_COLO320DM,-0.0049823336
VINORELBINE_AZD1775_COLO320DM,0.03838049
VINORELBINE_BEZ-235_COLO320DM,0.065155
VINORELBINE_BORTEZOMIB_COLO320DM,-0.014220849
VINORELBINE_DASATINIB_COLO320DM,0.023405982
VINORELBINE_DINACICLIB_COLO320DM,0.009755664
VINORELBINE_ERLOTINIB_COLO320DM,0.028750993
VINORELBINE_GELDANAMYCIN_COLO320DM,-0.006705219
VINORELBINE_L778123_COLO320DM,0.018219944
VINORELBINE_LAPATINIB_COLO320DM,0.011781614
VINORELBINE_MK-2206_COLO320DM,0.046088643
VINORELBINE_MK-4827_COLO320DM,0.018631458
VINORELBINE_MK-5108_COLO320DM,-0.0059925364
VINORELBINE_MK-8669_COLO320DM,0.039859876
VINORELBINE_MK-8776_COLO320DM,0.04191886
VINORELBINE_PD325901_COLO320DM,0.022323115
VINORELBINE_SORAFENIB_COLO320DM,0.014920268
VINORELBINE_SUNITINIB_COLO320DM,0.047458306
VINORELBINE_TEMOZOLOMIDE_COLO320DM,-0.0048530474
VINORELBINE_ZOLINZA_COLO320DM,0.035766676
VINORELBINE_OXALIPLATIN_COLO320DM,-0.013565732
VINORELBINE_SN-38_COLO320DM,0.007739231
VINORELBINE_TOPOTECAN_COLO320DM,0.019414376
VINORELBINE_ETOPOSIDE_COLO320DM,0.019673068
VINORELBINE_GEMCITABINE_COLO320DM,0.012166406
VINORELBINE_5-FU_COLO320DM,0.021310104
VINORELBINE_CARBOPLATIN_COLO320DM,0.01633161
VINORELBINE_CYCLOPHOSPHAMIDE_COLO320DM,-0.0038316995
VINORELBINE_DEXAMETHASONE_COLO320DM,-0.028137052
VINORELBINE_DOXORUBICIN_COLO320DM,-0.023637928
VINORELBINE_METFORMIN_COLO320DM,-0.008181285
VINORELBINE_METHOTREXATE_COLO320DM,-0.02072938
VINORELBINE_MITOMYCINE_COLO320DM,0.034422092
VINORELBINE_MRK-003_COLO320DM,0.036316924
VINORELBINE_PACLITAXEL_COLO320DM,0.015354383
VINORELBINE_VINBLASTINE_COLO320DM,0.0033920873
ZOLINZA_ABT-888_COLO320DM,0.03917873
ZOLINZA_AZD1775_COLO320DM,0.09038992
ZOLINZA_BEZ-235_COLO320DM,0.081468195
ZOLINZA_BORTEZOMIB_COLO320DM,0.03875667
ZOLINZA_DASATINIB_COLO320DM,0.05993089
ZOLINZA_DINACICLIB_COLO320DM,0.04426463
ZOLINZA_ERLOTINIB_COLO320DM,0.06414833
ZOLINZA_GELDANAMYCIN_COLO320DM,0.05776035
ZOLINZA_L778123_COLO320DM,0.062127285
ZOLINZA_LAPATINIB_COLO320DM,0.069271885
ZOLINZA_MK-2206_COLO320DM,0.068757296
ZOLINZA_MK-4827_COLO320DM,0.046673536
ZOLINZA_MK-5108_COLO320DM,0.046612844
ZOLINZA_MK-8669_COLO320DM,0.07172779
ZOLINZA_MK-8776_COLO320DM,0.077178895
ZOLINZA_PD325901_COLO320DM,0.053756595
ZOLINZA_SORAFENIB_COLO320DM,0.056547634
ZOLINZA_SUNITINIB_COLO320DM,0.09599564
ZOLINZA_TEMOZOLOMIDE_COLO320DM,0.056819163
ZOLINZA_OXALIPLATIN_COLO320DM,0.027603356
ZOLINZA_SN-38_COLO320DM,0.0708391
ZOLINZA_TOPOTECAN_COLO320DM,0.057382576
ZOLINZA_ETOPOSIDE_COLO320DM,0.056865156
ZOLINZA_GEMCITABINE_COLO320DM,0.057876945
ZOLINZA_VINORELBINE_COLO320DM,0.033845715
ZOLINZA_5-FU_COLO320DM,0.056741916
ZOLINZA_CARBOPLATIN_COLO320DM,0.028584624
ZOLINZA_CYCLOPHOSPHAMIDE_COLO320DM,0.030090982
ZOLINZA_DEXAMETHASONE_COLO320DM,0.03410192
ZOLINZA_DOXORUBICIN_COLO320DM,0.06509637
ZOLINZA_METFORMIN_COLO320DM,0.03211268
ZOLINZA_METHOTREXATE_COLO320DM,0.039296687
ZOLINZA_MITOMYCINE_COLO320DM,0.062310323
ZOLINZA_MRK-003_COLO320DM,0.0679864
ZOLINZA_PACLITAXEL_COLO320DM,0.026960501
ZOLINZA_VINBLASTINE_COLO320DM,0.04293506
5-FU_ABT-888_DLD1,-0.0007902179
5-FU_AZD1775_DLD1,0.030107774
5-FU_BEZ-235_DLD1,0.052323
5-FU_BORTEZOMIB_DLD1,0.009734103
5-FU_DASATINIB_DLD1,0.031667445
5-FU_DINACICLIB_DLD1,0.018218204
5-FU_ERLOTINIB_DLD1,0.030788822
5-FU_GELDANAMYCIN_DLD1,0.010228671
5-FU_L778123_DLD1,0.030283764
5-FU_LAPATINIB_DLD1,0.025663646
5-FU_MK-2206_DLD1,0.039910175
5-FU_MK-4827_DLD1,0.028890574
5-FU_MK-5108_DLD1,0.015116449
5-FU_MK-8669_DLD1,0.05611135
5-FU_MK-8776_DLD1,0.028597817
5-FU_PD325901_DLD1,0.030309891
5-FU_SORAFENIB_DLD1,0.022438278
5-FU_SUNITINIB_DLD1,0.043208227
5-FU_TEMOZOLOMIDE_DLD1,-0.009077745
5-FU_ZOLINZA_DLD1,0.025939763
5-FU_OXALIPLATIN_DLD1,-0.018119339
5-FU_SN-38_DLD1,0.034666874
5-FU_TOPOTECAN_DLD1,0.03359762
5-FU_ETOPOSIDE_DLD1,0.029748645
5-FU_GEMCITABINE_DLD1,0.0006344863
5-FU_VINORELBINE_DLD1,0.0016560489
5-FU_CARBOPLATIN_DLD1,-0.000105359126
5-FU_CYCLOPHOSPHAMIDE_DLD1,-0.007230377
5-FU_DEXAMETHASONE_DLD1,0.014536096
5-FU_DOXORUBICIN_DLD1,0.02169339
5-FU_METFORMIN_DLD1,-0.009617304
5-FU_METHOTREXATE_DLD1,-0.002218537
5-FU_MITOMYCINE_DLD1,0.015997412
5-FU_MRK-003_DLD1,0.036673144
5-FU_PACLITAXEL_DLD1,0.016075578
5-FU_VINBLASTINE_DLD1,0.004642037
ABT-888_AZD1775_DLD1,0.027372884
ABT-888_BEZ-235_DLD1,0.0453647
ABT-888_BORTEZOMIB_DLD1,0.003219962
ABT-888_DASATINIB_DLD1,0.014785365
ABT-888_DINACICLIB_DLD1,0.011916494
ABT-888_ERLOTINIB_DLD1,0.02531803
ABT-888_GELDANAMYCIN_DLD1,0.007219583
ABT-888_L778123_DLD1,0.029111149
ABT-888_LAPATINIB_DLD1,0.017396307
ABT-888_MK-2206_DLD1,0.035503
ABT-888_MK-4827_DLD1,0.019929463
ABT-888_MK-5108_DLD1,0.007978417
ABT-888_MK-8669_DLD1,0.04026986
ABT-888_MK-8776_DLD1,0.022247048
ABT-888_PD325901_DLD1,0.019762041
ABT-888_SORAFENIB_DLD1,0.020757116
ABT-888_SUNITINIB_DLD1,0.035742924
ABT-888_TEMOZOLOMIDE_DLD1,-0.01450658
ABT-888_ZOLINZA_DLD1,0.023856005
ABT-888_OXALIPLATIN_DLD1,-0.013132263
ABT-888_SN-38_DLD1,0.031095685
ABT-888_TOPOTECAN_DLD1,0.030025346
ABT-888_ETOPOSIDE_DLD1,0.021661388
ABT-888_GEMCITABINE_DLD1,0.009312871
ABT-888_VINORELBINE_DLD1,-0.000707007
ABT-888_5-FU_DLD1,0.0101761315
