label,predicted
SN-38_GELDANAMYCIN_COLO320DM,0.040681172
SN-38_L778123_COLO320DM,0.03233255
SN-38_LAPATINIB_COLO320DM,0.059491757
SN-38_MK-2206_COLO320DM,0.04110278
SN-38_MK-4827_COLO320DM,0.03431525
SN-38_MK-5108_COLO320DM,0.022691708
SN-38_MK-8669_COLO320DM,0.041251898
SN-38_MK-8776_COLO320DM,0.06372616
SN-38_PD325901_COLO320DM,0.021927046
SN-38_SORAFENIB_COLO320DM,0.04050805
SN-38_SUNITINIB_COLO320DM,0.06260646
SN-38_TEMOZOLOMIDE_COLO320DM,0.042047314
SN-38_ZOLINZA_COLO320DM,0.039171204
SN-38_OXALIPLATIN_COLO320DM,0.01365875
SN-38_TOPOTECAN_COLO320DM,0.03131393
SN-38_ETOPOSIDE_COLO320DM,0.038954575
SN-38_GEMCITABINE_COLO320DM,0.04234983
SN-38_VINORELBINE_COLO320DM,0.023768898
SN-38_5-FU_COLO320DM,0.034837715
SN-38_CARBOPLATIN_COLO320DM,0.036838733
SN-38_CYCLOPHOSPHAMIDE_COLO320DM,0.060658578
SN-38_DEXAMETHASONE_COLO320DM,0.025517194
SN-38_DOXORUBICIN_COLO320DM,0.006219588
SN-38_METFORMIN_COLO320DM,0.033719983
SN-38_METHOTREXATE_COLO320DM,0.015438549
SN-38_MITOMYCINE_COLO320DM,0.03835518
SN-38_MRK-003_COLO320DM,0.048649155
SN-38_PACLITAXEL_COLO320DM,0.029958367
SN-38_VINBLASTINE_COLO320DM,0.049940817
SORAFENIB_ABT-888_COLO320DM,0.004001017
SORAFENIB_AZD1775_COLO320DM,0.043974303
SORAFENIB_BEZ-235_COLO320DM,0.051252753
SORAFENIB_BORTEZOMIB_COLO320DM,0.0022468525
SORAFENIB_DASATINIB_COLO320DM,0.039616134
SORAFENIB_DINACICLIB_COLO320DM,0.032886747
SORAFENIB_ERLOTINIB_COLO320DM,0.013972006
SORAFENIB_GELDANAMYCIN_COLO320DM,0.020156141
SORAFENIB_L778123_COLO320DM,0.0070529105
SORAFENIB_LAPATINIB_COLO320DM,0.05884112
SORAFENIB_MK-2206_COLO320DM,0.012968627
SORAFENIB_MK-4827_COLO320DM,0.013621928
SORAFENIB_MK-5108_COLO320DM,0.011558775
SORAFENIB_MK-8669_COLO320DM,0.039803963
SORAFENIB_MK-8776_COLO320DM,0.044742692
SORAFENIB_PD325901_COLO320DM,-0.0025274185
SORAFENIB_SUNITINIB_COLO320DM,0.0670685
SORAFENIB_TEMOZOLOMIDE_COLO320DM,0.02850647
SORAFENIB_ZOLINZA_COLO320DM,0.010685058
SORAFENIB_OXALIPLATIN_COLO320DM,-0.020866044
SORAFENIB_SN-38_COLO320DM,0.04160472
SORAFENIB_TOPOTECAN_COLO320DM,0.01719866
SORAFENIB_ETOPOSIDE_COLO320DM,0.032580696
SORAFENIB_GEMCITABINE_COLO320DM,0.0125214
SORAFENIB_VINORELBINE_COLO320DM,0.028987948
SORAFENIB_5-FU_COLO320DM,-0.0012159748
SORAFENIB_CARBOPLATIN_COLO320DM,0.0002579135
SORAFENIB_CYCLOPHOSPHAMIDE_COLO320DM,0.01784722
SORAFENIB_DEXAMETHASONE_COLO320DM,0.014944815
SORAFENIB_DOXORUBICIN_COLO320DM,-0.0037539974
SORAFENIB_METFORMIN_COLO320DM,0.00096774567
SORAFENIB_METHOTREXATE_COLO320DM,9.260164e-05
SORAFENIB_MITOMYCINE_COLO320DM,0.0095937755
SORAFENIB_MRK-003_COLO320DM,0.028599538
SORAFENIB_PACLITAXEL_COLO320DM,0.022118729
SORAFENIB_VINBLASTINE_COLO320DM,0.04188212
SUNITINIB_ABT-888_COLO320DM,0.052728288
SUNITINIB_AZD1775_COLO320DM,0.054728955
SUNITINIB_BEZ-235_COLO320DM,0.05025796
SUNITINIB_BORTEZOMIB_COLO320DM,0.046616625
SUNITINIB_DASATINIB_COLO320DM,0.07056385
SUNITINIB_DINACICLIB_COLO320DM,0.05440194
SUNITINIB_ERLOTINIB_COLO320DM,0.047427252
SUNITINIB_GELDANAMYCIN_COLO320DM,0.0343772
SUNITINIB_L778123_COLO320DM,0.06020984
SUNITINIB_LAPATINIB_COLO320DM,0.06823175
SUNITINIB_MK-2206_COLO320DM,0.043009456
SUNITINIB_MK-4827_COLO320DM,0.055138964
SUNITINIB_MK-5108_COLO320DM,0.0432293
SUNITINIB_MK-8669_COLO320DM,0.032713756
SUNITINIB_MK-8776_COLO320DM,0.07271211
SUNITINIB_PD325901_COLO320DM,0.047949918
SUNITINIB_SORAFENIB_COLO320DM,0.060971446
SUNITINIB_TEMOZOLOMIDE_COLO320DM,0.05615409
SUNITINIB_ZOLINZA_COLO320DM,0.04430593
SUNITINIB_OXALIPLATIN_COLO320DM,0.01884613
SUNITINIB_SN-38_COLO320DM,0.06120286
SUNITINIB_TOPOTECAN_COLO320DM,0.046825204
SUNITINIB_ETOPOSIDE_COLO320DM,0.05437052
SUNITINIB_GEMCITABINE_COLO320DM,0.027400054
SUNITINIB_VINORELBINE_COLO320DM,0.025258604
SUNITINIB_5-FU_COLO320DM,0.036506575
SUNITINIB_CARBOPLATIN_COLO320DM,0.044140097
SUNITINIB_CYCLOPHOSPHAMIDE_COLO320DM,0.06630717
SUNITINIB_DEXAMETHASONE_COLO320DM,0.04006015
SUNITINIB_DOXORUBICIN_COLO320DM,0.017373215
SUNITINIB_METFORMIN_COLO320DM,0.036569424
SUNITINIB_METHOTREXATE_COLO320DM,0.040026598
SUNITINIB_MITOMYCINE_COLO320DM,0.052781582
SUNITINIB_MRK-003_COLO320DM,0.048077498
SUNITINIB_PACLITAXEL_COLO320DM,0.03954682
SUNITINIB_VINBLASTINE_COLO320DM,0.04018408
TEMOZOLOMIDE_ABT-888_COLO320DM,0.028518684
TEMOZOLOMIDE_AZD1775_COLO320DM,0.0358227
TEMOZOLOMIDE_BEZ-235_COLO320DM,0.03577344
TEMOZOLOMIDE_BORTEZOMIB_COLO320DM,0.030551545
TEMOZOLOMIDE_DASATINIB_COLO320DM,0.03027923
TEMOZOLOMIDE_DINACICLIB_COLO320DM,0.029890874
TEMOZOLOMIDE_ERLOTINIB_COLO320DM,0.009215479
TEMOZOLOMIDE_GELDANAMYCIN_COLO320DM,0.013989621
TEMOZOLOMIDE_L778123_COLO320DM,0.0126126865
TEMOZOLOMIDE_LAPATINIB_COLO320DM,0.033239473
TEMOZOLOMIDE_MK-2206_COLO320DM,0.009403946
TEMOZOLOMIDE_MK-4827_COLO320DM,0.037087224
TEMOZOLOMIDE_MK-5108_COLO320DM,0.010550662
TEMOZOLOMIDE_MK-8669_COLO320DM,0.046942532
TEMOZOLOMIDE_MK-8776_COLO320DM,0.052240845
TEMOZOLOMIDE_PD325901_COLO320DM,0.013247583
TEMOZOLOMIDE_SORAFENIB_COLO320DM,0.020536494
TEMOZOLOMIDE_SUNITINIB_COLO320DM,0.042785935
TEMOZOLOMIDE_ZOLINZA_COLO320DM,0.030342374
TEMOZOLOMIDE_OXALIPLATIN_COLO320DM,0.0029235836
TEMOZOLOMIDE_SN-38_COLO320DM,0.024117153
TEMOZOLOMIDE_TOPOTECAN_COLO320DM,0.014452565
TEMOZOLOMIDE_ETOPOSIDE_COLO320DM,0.020129865
TEMOZOLOMIDE_GEMCITABINE_COLO320DM,0.012179983
TEMOZOLOMIDE_VINORELBINE_COLO320DM,-0.0019543206
TEMOZOLOMIDE_5-FU_COLO320DM,0.012139625
TEMOZOLOMIDE_CARBOPLATIN_COLO320DM,0.014399218
TEMOZOLOMIDE_CYCLOPHOSPHAMIDE_COLO320DM,0.02564998
TEMOZOLOMIDE_DEXAMETHASONE_COLO320DM,0.013007005
TEMOZOLOMIDE_DOXORUBICIN_COLO320DM,0.0022545683
TEMOZOLOMIDE_METFORMIN_COLO320DM,0.0143698715
TEMOZOLOMIDE_METHOTREXATE_COLO320DM,-0.015130067
TEMOZOLOMIDE_MITOMYCINE_COLO320DM,0.019796496
TEMOZOLOMIDE_MRK-003_COLO320DM,0.032990854
TEMOZOLOMIDE_PACLITAXEL_COLO320DM,-0.0036827046
TEMOZOLOMIDE_VINBLASTINE_COLO320DM,-0.0037243492
TOPOTECAN_ABT-888_COLO320DM,0.019460611
TOPOTECAN_AZD1775_COLO320DM,0.041944712
TOPOTECAN_BEZ-235_COLO320DM,0.043856207
TOPOTECAN_BORTEZOMIB_COLO320DM,0.0122393435
TOPOTECAN_DASATINIB_COLO320DM,0.023742145
TOPOTECAN_DINACICLIB_COLO320DM,0.016151574
TOPOTECAN_ERLOTINIB_COLO320DM,0.027931262
TOPOTECAN_GELDANAMYCIN_COLO320DM,0.025753183
TOPOTECAN_L778123_COLO320DM,0.0067684473
TOPOTECAN_LAPATINIB_COLO320DM,0.03378467
TOPOTECAN_MK-2206_COLO320DM,0.010513961
TOPOTECAN_MK-4827_COLO320DM,0.01859443
TOPOTECAN_MK-5108_COLO320DM,0.008558127
TOPOTECAN_MK-8669_COLO320DM,0.044407897
TOPOTECAN_MK-8776_COLO320DM,0.042238098
TOPOTECAN_PD325901_COLO320DM,0.009606336
TOPOTECAN_SORAFENIB_COLO320DM,0.02781135
TOPOTECAN_SUNITINIB_COLO320DM,0.034027763
TOPOTECAN_TEMOZOLOMIDE_COLO320DM,0.019224057
TOPOTECAN_ZOLINZA_COLO320DM,0.012430071
TOPOTECAN_OXALIPLATIN_COLO320DM,0.00040540565
TOPOTECAN_SN-38_COLO320DM,0.026953284
TOPOTECAN_ETOPOSIDE_COLO320DM,0.015303143
TOPOTECAN_GEMCITABINE_COLO320DM,-0.0010007326
TOPOTECAN_VINORELBINE_COLO320DM,0.019108085
TOPOTECAN_5-FU_COLO320DM,0.0022812544
TOPOTECAN_CARBOPLATIN_COLO320DM,0.007305431
TOPOTECAN_CYCLOPHOSPHAMIDE_COLO320DM,0.03396836
TOPOTECAN_DEXAMETHASONE_COLO320DM,0.0021422808
TOPOTECAN_DOXORUBICIN_COLO320DM,0.0044505447
TOPOTECAN_METFORMIN_COLO320DM,0.011485467
TOPOTECAN_METHOTREXATE_COLO320DM,-0.018535608
TOPOTECAN_MITOMYCINE_COLO320DM,0.0074084364
TOPOTECAN_MRK-003_COLO320DM,0.027052674
TOPOTECAN_PACLITAXEL_COLO320DM,0.020198977
TOPOTECAN_VINBLASTINE_COLO320DM,0.028063715
VINBLASTINE_ABT-888_COLO320DM,0.02049572
VINBLASTINE_AZD1775_COLO320DM,0.04108605
VINBLASTINE_BEZ-235_COLO320DM,0.02734984
VINBLASTINE_BORTEZOMIB_COLO320DM,0.024952108
VINBLASTINE_DASATINIB_COLO320DM,0.062325828
VINBLASTINE_DINACICLIB_COLO320DM,0.03825341
VINBLASTINE_ERLOTINIB_COLO320DM,0.04032785
VINBLASTINE_GELDANAMYCIN_COLO320DM,0.014106025
VINBLASTINE_L778123_COLO320DM,0.026154645
VINBLASTINE_LAPATINIB_COLO320DM,0.055899087
VINBLASTINE_MK-2206_COLO320DM,0.03337856
VINBLASTINE_MK-4827_COLO320DM,0.025625989
VINBLASTINE_MK-5108_COLO320DM,0.012899691
VINBLASTINE_MK-8669_COLO320DM,0.043008506
VINBLASTINE_MK-8776_COLO320DM,0.03646033
VINBLASTINE_PD325901_COLO320DM,0.01284936
VINBLASTINE_SORAFENIB_COLO320DM,0.03293983
VINBLASTINE_SUNITINIB_COLO320DM,0.061476793
VINBLASTINE_TEMOZOLOMIDE_COLO320DM,0.011685403
VINBLASTINE_ZOLINZA_COLO320DM,0.014566138
VINBLASTINE_OXALIPLATIN_COLO320DM,-0.00016757939
VINBLASTINE_SN-38_COLO320DM,0.048161063
VINBLASTINE_TOPOTECAN_COLO320DM,0.018658586
VINBLASTINE_ETOPOSIDE_COLO320DM,0.03502103
VINBLASTINE_GEMCITABINE_COLO320DM,0.010797679
VINBLASTINE_VINORELBINE_COLO320DM,0.02666676
VINBLASTINE_5-FU_COLO320DM,0.006306232
VINBLASTINE_CARBOPLATIN_COLO320DM,0.022813678
VINBLASTINE_CYCLOPHOSPHAMIDE_COLO320DM,0.028131597
VINBLASTINE_DEXAMETHASONE_COLO320DM,0.044574242
VINBLASTINE_DOXORUBICIN_COLO320DM,0.020480657
VINBLASTINE_METFORMIN_COLO320DM,0.014828355
VINBLASTINE_METHOTREXATE_COLO320DM,0.010055052
VINBLASTINE_MITOMYCINE_COLO320DM,0.02703248
VINBLASTINE_MRK-003_COLO320DM,0.053809762
VINBLASTINE_PACLITAXEL_COLO320DM,0.050862335
VINORELBINE_ABT-888_COLO320DM,0.006920676
VINORELBINE_AZD1775_COLO320DM,0.040645562
VINORELBINE_BEZ-235_COLO320DM,0.011437824
VINORELBINE_BORTEZOMIB_COLO320DM,-0.0037859268
VINORELBINE_DASATINIB_COLO320DM,0.04260775
VINORELBINE_DINACICLIB_COLO320DM,0.019343251
VINORELBINE_ERLOTINIB_COLO320DM,0.03694468
VINORELBINE_GELDANAMYCIN_COLO320DM,0.00060315616
VINORELBINE_L778123_COLO320DM,0.015280535
VINORELBINE_LAPATINIB_COLO320DM,0.042082183
VINORELBINE_MK-2206_COLO320DM,0.014042214
VINORELBINE_MK-4827_COLO320DM,0.014623641
VINORELBINE_MK-5108_COLO320DM,0.008456871
VINORELBINE_MK-8669_COLO320DM,0.03930737
VINORELBINE_MK-8776_COLO320DM,0.016874563
VINORELBINE_PD325901_COLO320DM,0.00709028
VINORELBINE_SORAFENIB_COLO320DM,0.03329885
VINORELBINE_SUNITINIB_COLO320DM,0.043345787
VINORELBINE_TEMOZOLOMIDE_COLO320DM,0.015310571
VINORELBINE_ZOLINZA_COLO320DM,0.012526224
VINORELBINE_OXALIPLATIN_COLO320DM,-0.00017481868
VINORELBINE_SN-38_COLO320DM,0.03387118
VINORELBINE_TOPOTECAN_COLO320DM,-0.003224892
VINORELBINE_ETOPOSIDE_COLO320DM,0.01252077
VINORELBINE_GEMCITABINE_COLO320DM,-0.0019558286
VINORELBINE_5-FU_COLO320DM,0.0011826914
VINORELBINE_CARBOPLATIN_COLO320DM,0.01909946
VINORELBINE_CYCLOPHOSPHAMIDE_COLO320DM,0.030486278
VINORELBINE_DEXAMETHASONE_COLO320DM,0.04186747
VINORELBINE_DOXORUBICIN_COLO320DM,0.0017348083
VINORELBINE_METFORMIN_COLO320DM,0.0036548565
VINORELBINE_METHOTREXATE_COLO320DM,-0.0017163707
VINORELBINE_MITOMYCINE_COLO320DM,0.01641891
VINORELBINE_MRK-003_COLO320DM,0.045634724
VINORELBINE_PACLITAXEL_COLO320DM,0.03970756
VINORELBINE_VINBLASTINE_COLO320DM,0.024957271
ZOLINZA_ABT-888_COLO320DM,0.045842625
ZOLINZA_AZD1775_COLO320DM,0.06030277
ZOLINZA_BEZ-235_COLO320DM,0.06346823
ZOLINZA_BORTEZOMIB_COLO320DM,0.04358045
ZOLINZA_DASATINIB_COLO320DM,0.043901775
ZOLINZA_DINACICLIB_COLO320DM,0.045415673
ZOLINZA_ERLOTINIB_COLO320DM,0.04436054
ZOLINZA_GELDANAMYCIN_COLO320DM,0.040131867
ZOLINZA_L778123_COLO320DM,0.031701528
ZOLINZA_LAPATINIB_COLO320DM,0.06291856
ZOLINZA_MK-2206_COLO320DM,0.047925968
ZOLINZA_MK-4827_COLO320DM,0.039540377
ZOLINZA_MK-5108_COLO320DM,0.04167301
ZOLINZA_MK-8669_COLO320DM,0.05466141
ZOLINZA_MK-8776_COLO320DM,0.064560175
ZOLINZA_PD325901_COLO320DM,0.0327335
ZOLINZA_SORAFENIB_COLO320DM,0.04119207
ZOLINZA_SUNITINIB_COLO320DM,0.054322403
ZOLINZA_TEMOZOLOMIDE_COLO320DM,0.040658567
ZOLINZA_OXALIPLATIN_COLO320DM,0.006369307
ZOLINZA_SN-38_COLO320DM,0.056159038
ZOLINZA_TOPOTECAN_COLO320DM,0.045641176
ZOLINZA_ETOPOSIDE_COLO320DM,0.035113044
ZOLINZA_GEMCITABINE_COLO320DM,0.020507902
ZOLINZA_VINORELBINE_COLO320DM,0.016197586
ZOLINZA_5-FU_COLO320DM,0.02519623
ZOLINZA_CARBOPLATIN_COLO320DM,0.027583145
ZOLINZA_CYCLOPHOSPHAMIDE_COLO320DM,0.046246722
ZOLINZA_DEXAMETHASONE_COLO320DM,0.055101335
ZOLINZA_DOXORUBICIN_COLO320DM,0.029212873
ZOLINZA_METFORMIN_COLO320DM,0.027742302
ZOLINZA_METHOTREXATE_COLO320DM,0.014341938
ZOLINZA_MITOMYCINE_COLO320DM,0.03235568
ZOLINZA_MRK-003_COLO320DM,0.048233997
ZOLINZA_PACLITAXEL_COLO320DM,0.010709484
ZOLINZA_VINBLASTINE_COLO320DM,0.0355754
5-FU_ABT-888_DLD1,0.0011154888
5-FU_AZD1775_DLD1,-0.010533338
5-FU_BEZ-235_DLD1,-0.002968669
5-FU_BORTEZOMIB_DLD1,-0.0114366
5-FU_DASATINIB_DLD1,-0.026222862
5-FU_DINACICLIB_DLD1,-0.026449267
5-FU_ERLOTINIB_DLD1,-0.01795093
5-FU_GELDANAMYCIN_DLD1,-0.037551533
5-FU_L778123_DLD1,-0.027827352
5-FU_LAPATINIB_DLD1,-0.022257589
5-FU_MK-2206_DLD1,0.0026966939
5-FU_MK-4827_DLD1,-0.0066813733
5-FU_MK-5108_DLD1,-0.039108787
5-FU_MK-8669_DLD1,0.006624388
5-FU_MK-8776_DLD1,-0.015887694
5-FU_PD325901_DLD1,-0.029711604
5-FU_SORAFENIB_DLD1,-0.015599463
5-FU_SUNITINIB_DLD1,-0.01782084
5-FU_TEMOZOLOMIDE_DLD1,-0.01309403
5-FU_ZOLINZA_DLD1,-0.013389632
5-FU_OXALIPLATIN_DLD1,-0.03498887
5-FU_SN-38_DLD1,-0.012940977
5-FU_TOPOTECAN_DLD1,-0.011609009
5-FU_ETOPOSIDE_DLD1,-0.0183565
5-FU_GEMCITABINE_DLD1,-0.021786142
5-FU_VINORELBINE_DLD1,-0.032820005
5-FU_CARBOPLATIN_DLD1,-0.022530098
5-FU_CYCLOPHOSPHAMIDE_DLD1,0.0024787334
5-FU_DEXAMETHASONE_DLD1,-0.0068376483
5-FU_DOXORUBICIN_DLD1,-0.03033578
5-FU_METFORMIN_DLD1,-0.014174076
5-FU_METHOTREXATE_DLD1,-0.047563292
5-FU_MITOMYCINE_DLD1,-0.015757255
5-FU_MRK-003_DLD1,-0.011573658
5-FU_PACLITAXEL_DLD1,-0.02547139
5-FU_VINBLASTINE_DLD1,-0.029594216
ABT-888_AZD1775_DLD1,-0.0065391473
ABT-888_BEZ-235_DLD1,0.006341778
ABT-888_BORTEZOMIB_DLD1,-0.008107842
ABT-888_DASATINIB_DLD1,-0.011070324
ABT-888_DINACICLIB_DLD1,-0.012528766
ABT-888_ERLOTINIB_DLD1,-0.0022531296
ABT-888_GELDANAMYCIN_DLD1,-0.013869764
ABT-888_L778123_DLD1,-0.010386583
ABT-888_LAPATINIB_DLD1,-0.014241427
ABT-888_MK-2206_DLD1,0.009644525
ABT-888_MK-4827_DLD1,0.0029532928
ABT-888_MK-5108_DLD1,-0.020160172
ABT-888_MK-8669_DLD1,0.00532474
ABT-888_MK-8776_DLD1,-0.003339341
ABT-888_PD325901_DLD1,-0.022173295
ABT-888_SORAFENIB_DLD1,-0.0049595553
ABT-888_SUNITINIB_DLD1,0.0022465447
ABT-888_TEMOZOLOMIDE_DLD1,0.0066125654
ABT-888_ZOLINZA_DLD1,0.004654036
ABT-888_OXALIPLATIN_DLD1,-0.028413653
ABT-888_SN-38_DLD1,-0.0032681916
ABT-888_TOPOTECAN_DLD1,-0.010786835
ABT-888_ETOPOSIDE_DLD1,-0.0019134544
ABT-888_GEMCITABINE_DLD1,-0.01534394
ABT-888_VINORELBINE_DLD1,-0.032046523
ABT-888_5-FU_DLD1,-0.009670172
ABT-888_CARBOPLATIN_DLD1,-0.0084256865
ABT-888_CYCLOPHOSPHAMIDE_DLD1,0.009300642
ABT-888_DEXAMETHASONE_DLD1,-0.00079624983
ABT-888_DOXORUBICIN_DLD1,-0.024175452
ABT-888_METFORMIN_DLD1,-0.005826926
ABT-888_METHOTREXATE_DLD1,-0.032483805
ABT-888_MITOMYCINE_DLD1,-0.010090947
ABT-888_MRK-003_DLD1,-0.008178868
ABT-888_PACLITAXEL_DLD1,-0.024254033
ABT-888_VINBLASTINE_DLD1,-0.023930348
AZD1775_ABT-888_DLD1,-0.0069219265
AZD1775_BEZ-235_DLD1,0.019820785
AZD1775_BORTEZOMIB_DLD1,0.004947767
AZD1775_DASATINIB_DLD1,-0.0107137095
AZD1775_DINACICLIB_DLD1,-0.006716666
AZD1775_ERLOTINIB_DLD1,0.005434255
AZD1775_GELDANAMYCIN_DLD1,-0.019038277
AZD1775_L778123_DLD1,-0.010925426
AZD1775_LAPATINIB_DLD1,-0.002231577
AZD1775_MK-2206_DLD1,0.0050329636
AZD1775_MK-4827_DLD1,-0.0061504897
AZD1775_MK-5108_DLD1,-0.0067409854
AZD1775_MK-8669_DLD1,0.019754792
AZD1775_MK-8776_DLD1,-0.006090326
AZD1775_PD325901_DLD1,-0.009691838
AZD1775_SORAFENIB_DLD1,0.0069973893
AZD1775_SUNITINIB_DLD1,0.0047677504
AZD1775_TEMOZOLOMIDE_DLD1,-0.0010063043
AZD1775_ZOLINZA_DLD1,-0.0016344399
AZD1775_OXALIPLATIN_DLD1,-0.04256862
AZD1775_SN-38_DLD1,0.0018537273
AZD1775_TOPOTECAN_DLD1,-0.0066424496
AZD1775_ETOPOSIDE_DLD1,-0.010810476
AZD1775_GEMCITABINE_DLD1,-0.015205726
AZD1775_VINORELBINE_DLD1,-0.014600962
AZD1775_5-FU_DLD1,-0.013402448
AZD1775_CARBOPLATIN_DLD1,-0.022017783
AZD1775_CYCLOPHOSPHAMIDE_DLD1,-0.0014448208
AZD1775_DEXAMETHASONE_DLD1,0.0011515142
AZD1775_DOXORUBICIN_DLD1,-0.012254812
AZD1775_METFORMIN_DLD1,-0.020532489
AZD1775_METHOTREXATE_DLD1,-0.0403944
AZD1775_MITOMYCINE_DLD1,-0.01626652
AZD1775_MRK-003_DLD1,0.0039310544
AZD1775_PACLITAXEL_DLD1,-0.0009969892
AZD1775_VINBLASTINE_DLD1,-0.005304326
BEZ-235_ABT-888_DLD1,0.009526761
BEZ-235_AZD1775_DLD1,0.0077356766
BEZ-235_BORTEZOMIB_DLD1,0.01334867
BEZ-235_DASATINIB_DLD1,-0.0018804495
BEZ-235_DINACICLIB_DLD1,0.008716097
BEZ-235_ERLOTINIB_DLD1,0.018078238
BEZ-235_GELDANAMYCIN_DLD1,-0.007556322
BEZ-235_L778123_DLD1,-0.0017396114
BEZ-235_LAPATINIB_DLD1,0.016490173
BEZ-235_MK-2206_DLD1,0.023810843
BEZ-235_MK-4827_DLD1,0.008072335
BEZ-235_MK-5108_DLD1,0.00673162
BEZ-235_MK-8669_DLD1,0.022443619
BEZ-235_MK-8776_DLD1,0.014729158
BEZ-235_PD325901_DLD1,-0.009011015
BEZ-235_SORAFENIB_DLD1,0.01740309
BEZ-235_SUNITINIB_DLD1,0.015410378
BEZ-235_TEMOZOLOMIDE_DLD1,0.011599292
BEZ-235_ZOLINZA_DLD1,0.01246171
BEZ-235_OXALIPLATIN_DLD1,-0.025979575
BEZ-235_SN-38_DLD1,0.014549119
BEZ-235_TOPOTECAN_DLD1,0.0055615683
BEZ-235_ETOPOSIDE_DLD1,0.002876205
BEZ-235_GEMCITABINE_DLD1,-0.0074472027
BEZ-235_VINORELBINE_DLD1,-0.0049954075
BEZ-235_5-FU_DLD1,-0.0003199745
BEZ-235_CARBOPLATIN_DLD1,0.002294794
BEZ-235_CYCLOPHOSPHAMIDE_DLD1,0.010481446
BEZ-235_DEXAMETHASONE_DLD1,0.0072748973
BEZ-235_DOXORUBICIN_DLD1,-0.007966956
BEZ-235_METFORMIN_DLD1,-0.007727001
BEZ-235_METHOTREXATE_DLD1,-0.016266275
BEZ-235_MITOMYCINE_DLD1,-0.010021678
BEZ-235_MRK-003_DLD1,0.011298176
BEZ-235_PACLITAXEL_DLD1,0.0016393873
BEZ-235_VINBLASTINE_DLD1,-0.0020753662
BORTEZOMIB_ABT-888_DLD1,-0.00068439916
BORTEZOMIB_AZD1775_DLD1,0.0028514476
BORTEZOMIB_BEZ-235_DLD1,0.016431898
BORTEZOMIB_DASATINIB_DLD1,-0.010025669
BORTEZOMIB_DINACICLIB_DLD1,-0.0025888835
BORTEZOMIB_ERLOTINIB_DLD1,0.0002546925
BORTEZOMIB_GELDANAMYCIN_DLD1,-0.011818575
BORTEZOMIB_L778123_DLD1,-0.017591307
BORTEZOMIB_LAPATINIB_DLD1,0.0020227302
BORTEZOMIB_MK-2206_DLD1,0.013778574
BORTEZOMIB_MK-4827_DLD1,-0.0005934192
BORTEZOMIB_MK-5108_DLD1,-0.014802277
BORTEZOMIB_MK-8669_DLD1,0.013053716
BORTEZOMIB_MK-8776_DLD1,0.00066479924
BORTEZOMIB_PD325901_DLD1,-0.012734748
BORTEZOMIB_SORAFENIB_DLD1,-0.0029376075
BORTEZOMIB_SUNITINIB_DLD1,-0.0010701008
BORTEZOMIB_TEMOZOLOMIDE_DLD1,0.0023216011
BORTEZOMIB_ZOLINZA_DLD1,-0.0033511948
BORTEZOMIB_OXALIPLATIN_DLD1,-0.026693013
BORTEZOMIB_SN-38_DLD1,0.0074698776
BORTEZOMIB_TOPOTECAN_DLD1,-0.0042657703
BORTEZOMIB_ETOPOSIDE_DLD1,0.0008225569
BORTEZOMIB_GEMCITABINE_DLD1,-0.0105072865
BORTEZOMIB_VINORELBINE_DLD1,-0.017954454
BORTEZOMIB_5-FU_DLD1,-0.008780289
BORTEZOMIB_CARBOPLATIN_DLD1,-0.005911537
BORTEZOMIB_CYCLOPHOSPHAMIDE_DLD1,0.0012260998
BORTEZOMIB_DEXAMETHASONE_DLD1,-0.003163971
BORTEZOMIB_DOXORUBICIN_DLD1,-0.009760937
BORTEZOMIB_METFORMIN_DLD1,-0.0113413725
BORTEZOMIB_METHOTREXATE_DLD1,-0.03219476
BORTEZOMIB_MITOMYCINE_DLD1,-0.0048770187
BORTEZOMIB_MRK-003_DLD1,-0.0056454893
BORTEZOMIB_PACLITAXEL_DLD1,-0.0071888054
BORTEZOMIB_VINBLASTINE_DLD1,-0.009755195
CARBOPLATIN_ABT-888_DLD1,-0.0065197237
CARBOPLATIN_AZD1775_DLD1,0.0023224335
CARBOPLATIN_BEZ-235_DLD1,-0.005125099
CARBOPLATIN_BORTEZOMIB_DLD1,-0.0062500574
CARBOPLATIN_DASATINIB_DLD1,-0.010093721
CARBOPLATIN_DINACICLIB_DLD1,-0.011013933
CARBOPLATIN_ERLOTINIB_DLD1,-0.00897436
CARBOPLATIN_GELDANAMYCIN_DLD1,-0.026434295
CARBOPLATIN_L778123_DLD1,-0.01876867
CARBOPLATIN_LAPATINIB_DLD1,-0.010301359
CARBOPLATIN_MK-2206_DLD1,0.0057613873
CARBOPLATIN_MK-4827_DLD1,0.002526907
CARBOPLATIN_MK-5108_DLD1,-0.013842213
CARBOPLATIN_MK-8669_DLD1,0.01170953
CARBOPLATIN_MK-8776_DLD1,-0.0077423127
CARBOPLATIN_PD325901_DLD1,-0.03016255
CARBOPLATIN_SORAFENIB_DLD1,-0.011794342
CARBOPLATIN_SUNITINIB_DLD1,0.0013835826
CARBOPLATIN_TEMOZOLOMIDE_DLD1,-0.008568409
CARBOPLATIN_ZOLINZA_DLD1,7.806346e-06
CARBOPLATIN_OXALIPLATIN_DLD1,-0.03146261
CARBOPLATIN_SN-38_DLD1,-0.0015162325
CARBOPLATIN_TOPOTECAN_DLD1,-0.012711893
CARBOPLATIN_ETOPOSIDE_DLD1,-0.0021838879
