label,predicted
DINACICLIB_DEXAMETHASONE_EFM192B,-1.4920365
DINACICLIB_DOXORUBICIN_EFM192B,-0.06576153
DINACICLIB_METFORMIN_EFM192B,-0.5416833
DINACICLIB_METHOTREXATE_EFM192B,-0.24131809
DINACICLIB_MITOMYCINE_EFM192B,-0.07454777
DINACICLIB_MRK-003_EFM192B,-0.111061454
DINACICLIB_PACLITAXEL_EFM192B,-0.13209099
DINACICLIB_VINBLASTINE_EFM192B,-0.11573146
DOXORUBICIN_ABT-888_EFM192B,-0.82844836
DOXORUBICIN_AZD1775_EFM192B,0.11440804
DOXORUBICIN_BEZ-235_EFM192B,0.04857104
DOXORUBICIN_BORTEZOMIB_EFM192B,-0.20180684
DOXORUBICIN_DASATINIB_EFM192B,-0.14187561
DOXORUBICIN_DINACICLIB_EFM192B,-0.06661859
DOXORUBICIN_ERLOTINIB_EFM192B,0.017061133
DOXORUBICIN_GELDANAMYCIN_EFM192B,-0.054098535
DOXORUBICIN_L778123_EFM192B,-0.022080047
DOXORUBICIN_LAPATINIB_EFM192B,-0.067934714
DOXORUBICIN_MK-2206_EFM192B,0.01519684
DOXORUBICIN_MK-4827_EFM192B,-0.016551483
DOXORUBICIN_MK-5108_EFM192B,-0.033085883
DOXORUBICIN_MK-8669_EFM192B,-0.0325631
DOXORUBICIN_MK-8776_EFM192B,-0.14686629
DOXORUBICIN_PD325901_EFM192B,-0.6492068
DOXORUBICIN_SORAFENIB_EFM192B,-0.14649703
DOXORUBICIN_SUNITINIB_EFM192B,-0.089889154
DOXORUBICIN_TEMOZOLOMIDE_EFM192B,-0.29026917
DOXORUBICIN_ZOLINZA_EFM192B,-0.08173758
DOXORUBICIN_OXALIPLATIN_EFM192B,-0.22961695
DOXORUBICIN_SN-38_EFM192B,-0.058831546
DOXORUBICIN_TOPOTECAN_EFM192B,0.0042076306
DOXORUBICIN_ETOPOSIDE_EFM192B,-0.09859892
DOXORUBICIN_GEMCITABINE_EFM192B,-0.17767198
DOXORUBICIN_VINORELBINE_EFM192B,-0.080264166
DOXORUBICIN_5-FU_EFM192B,-0.09535489
DOXORUBICIN_CARBOPLATIN_EFM192B,-0.1596484
DOXORUBICIN_CYCLOPHOSPHAMIDE_EFM192B,-1.1742473
DOXORUBICIN_DEXAMETHASONE_EFM192B,-1.3971152
DOXORUBICIN_METFORMIN_EFM192B,-0.44445434
DOXORUBICIN_METHOTREXATE_EFM192B,-0.17904453
DOXORUBICIN_MITOMYCINE_EFM192B,-0.032173075
DOXORUBICIN_MRK-003_EFM192B,-0.05826132
DOXORUBICIN_PACLITAXEL_EFM192B,-0.041504424
DOXORUBICIN_VINBLASTINE_EFM192B,-0.10076016
ERLOTINIB_ABT-888_EFM192B,-0.88669676
ERLOTINIB_AZD1775_EFM192B,0.14505117
ERLOTINIB_BEZ-235_EFM192B,0.14817937
ERLOTINIB_BORTEZOMIB_EFM192B,-0.0056603467
ERLOTINIB_DASATINIB_EFM192B,0.08221704
ERLOTINIB_DINACICLIB_EFM192B,0.042656902
ERLOTINIB_GELDANAMYCIN_EFM192B,-0.0052106166
ERLOTINIB_L778123_EFM192B,0.14980488
ERLOTINIB_LAPATINIB_EFM192B,0.1271735
ERLOTINIB_MK-2206_EFM192B,0.15066226
ERLOTINIB_MK-4827_EFM192B,0.11758856
ERLOTINIB_MK-5108_EFM192B,0.13070937
ERLOTINIB_MK-8669_EFM192B,0.22466736
ERLOTINIB_MK-8776_EFM192B,0.03888388
ERLOTINIB_PD325901_EFM192B,-0.5894114
ERLOTINIB_SORAFENIB_EFM192B,0.0857573
ERLOTINIB_SUNITINIB_EFM192B,0.07217787
ERLOTINIB_TEMOZOLOMIDE_EFM192B,-0.4432218
ERLOTINIB_ZOLINZA_EFM192B,0.09262236
ERLOTINIB_OXALIPLATIN_EFM192B,-0.11113346
ERLOTINIB_SN-38_EFM192B,0.08621543
ERLOTINIB_TOPOTECAN_EFM192B,0.16315377
ERLOTINIB_ETOPOSIDE_EFM192B,0.045281354
ERLOTINIB_GEMCITABINE_EFM192B,-0.02565492
ERLOTINIB_VINORELBINE_EFM192B,0.035091918
ERLOTINIB_5-FU_EFM192B,0.026980657
ERLOTINIB_CARBOPLATIN_EFM192B,-0.03232938
ERLOTINIB_CYCLOPHOSPHAMIDE_EFM192B,-1.2053214
ERLOTINIB_DEXAMETHASONE_EFM192B,-1.4686607
ERLOTINIB_DOXORUBICIN_EFM192B,0.038772244
ERLOTINIB_METFORMIN_EFM192B,-0.4031999
ERLOTINIB_METHOTREXATE_EFM192B,-0.03969516
ERLOTINIB_MITOMYCINE_EFM192B,0.015721533
ERLOTINIB_MRK-003_EFM192B,0.15398692
ERLOTINIB_PACLITAXEL_EFM192B,0.06426854
ERLOTINIB_VINBLASTINE_EFM192B,0.055982452
ETOPOSIDE_ABT-888_EFM192B,-0.9802286
ETOPOSIDE_AZD1775_EFM192B,0.016893424
ETOPOSIDE_BEZ-235_EFM192B,0.017962065
ETOPOSIDE_BORTEZOMIB_EFM192B,-0.1787037
ETOPOSIDE_DASATINIB_EFM192B,-0.23801719
ETOPOSIDE_DINACICLIB_EFM192B,-0.1275775
ETOPOSIDE_ERLOTINIB_EFM192B,-0.024256745
ETOPOSIDE_GELDANAMYCIN_EFM192B,-0.1460875
ETOPOSIDE_L778123_EFM192B,-0.12582123
ETOPOSIDE_LAPATINIB_EFM192B,-0.15262707
ETOPOSIDE_MK-2206_EFM192B,0.03375453
ETOPOSIDE_MK-4827_EFM192B,-0.09516835
ETOPOSIDE_MK-5108_EFM192B,-0.15379119
ETOPOSIDE_MK-8669_EFM192B,-0.08112039
ETOPOSIDE_MK-8776_EFM192B,-0.15819107
ETOPOSIDE_PD325901_EFM192B,-0.6611979
ETOPOSIDE_SORAFENIB_EFM192B,-0.14418371
ETOPOSIDE_SUNITINIB_EFM192B,-0.18264209
ETOPOSIDE_TEMOZOLOMIDE_EFM192B,-0.4118213
ETOPOSIDE_ZOLINZA_EFM192B,-0.052848455
ETOPOSIDE_OXALIPLATIN_EFM192B,-0.27467546
ETOPOSIDE_SN-38_EFM192B,-0.199959
ETOPOSIDE_TOPOTECAN_EFM192B,-0.12027756
ETOPOSIDE_GEMCITABINE_EFM192B,-0.25262442
ETOPOSIDE_VINORELBINE_EFM192B,-0.15932386
ETOPOSIDE_5-FU_EFM192B,-0.19017234
ETOPOSIDE_CARBOPLATIN_EFM192B,-0.06153134
ETOPOSIDE_CYCLOPHOSPHAMIDE_EFM192B,-1.3511552
ETOPOSIDE_DEXAMETHASONE_EFM192B,-1.5683727
ETOPOSIDE_DOXORUBICIN_EFM192B,-0.058576327
ETOPOSIDE_METFORMIN_EFM192B,-0.5247767
ETOPOSIDE_METHOTREXATE_EFM192B,-0.26970008
ETOPOSIDE_MITOMYCINE_EFM192B,-0.15063214
ETOPOSIDE_MRK-003_EFM192B,-0.15385726
ETOPOSIDE_PACLITAXEL_EFM192B,-0.145951
ETOPOSIDE_VINBLASTINE_EFM192B,-0.18819137
GELDANAMYCIN_ABT-888_EFM192B,-0.81483746
GELDANAMYCIN_AZD1775_EFM192B,-0.07155164
GELDANAMYCIN_BEZ-235_EFM192B,-0.035888657
GELDANAMYCIN_BORTEZOMIB_EFM192B,-0.19570255
GELDANAMYCIN_DASATINIB_EFM192B,-0.15663584
GELDANAMYCIN_DINACICLIB_EFM192B,-0.1787852
GELDANAMYCIN_ERLOTINIB_EFM192B,-0.06410458
GELDANAMYCIN_L778123_EFM192B,-0.058589954
GELDANAMYCIN_LAPATINIB_EFM192B,-0.11767143
GELDANAMYCIN_MK-2206_EFM192B,-0.13498002
GELDANAMYCIN_MK-4827_EFM192B,-0.13248032
GELDANAMYCIN_MK-5108_EFM192B,-0.16743968
GELDANAMYCIN_MK-8669_EFM192B,-0.088197395
GELDANAMYCIN_MK-8776_EFM192B,-0.24436717
GELDANAMYCIN_PD325901_EFM192B,-0.70664686
GELDANAMYCIN_SORAFENIB_EFM192B,-0.14549159
GELDANAMYCIN_SUNITINIB_EFM192B,-0.17792572
GELDANAMYCIN_TEMOZOLOMIDE_EFM192B,-0.30043128
GELDANAMYCIN_ZOLINZA_EFM192B,-0.12224954
GELDANAMYCIN_OXALIPLATIN_EFM192B,-0.28925633
GELDANAMYCIN_SN-38_EFM192B,-0.15981211
GELDANAMYCIN_TOPOTECAN_EFM192B,-0.08513186
GELDANAMYCIN_ETOPOSIDE_EFM192B,-0.17520927
GELDANAMYCIN_GEMCITABINE_EFM192B,-0.17226678
GELDANAMYCIN_VINORELBINE_EFM192B,-0.16891916
GELDANAMYCIN_5-FU_EFM192B,-0.14374132
GELDANAMYCIN_CARBOPLATIN_EFM192B,-0.16134952
GELDANAMYCIN_CYCLOPHOSPHAMIDE_EFM192B,-1.1723256
GELDANAMYCIN_DEXAMETHASONE_EFM192B,-1.5719596
GELDANAMYCIN_DOXORUBICIN_EFM192B,-0.19630288
GELDANAMYCIN_METFORMIN_EFM192B,-0.4792506
GELDANAMYCIN_METHOTREXATE_EFM192B,-0.20140228
GELDANAMYCIN_MITOMYCINE_EFM192B,-0.077992275
GELDANAMYCIN_MRK-003_EFM192B,-0.12772898
GELDANAMYCIN_PACLITAXEL_EFM192B,-0.20144683
GELDANAMYCIN_VINBLASTINE_EFM192B,-0.20613725
GEMCITABINE_ABT-888_EFM192B,-0.77524084
GEMCITABINE_AZD1775_EFM192B,-0.014410156
GEMCITABINE_BEZ-235_EFM192B,-0.08313754
GEMCITABINE_BORTEZOMIB_EFM192B,-0.17031887
GEMCITABINE_DASATINIB_EFM192B,-0.18628477
GEMCITABINE_DINACICLIB_EFM192B,-0.114463545
GEMCITABINE_ERLOTINIB_EFM192B,-0.013487923
GEMCITABINE_GELDANAMYCIN_EFM192B,-0.23506737
GEMCITABINE_L778123_EFM192B,-0.03542203
GEMCITABINE_LAPATINIB_EFM192B,-0.11517447
GEMCITABINE_MK-2206_EFM192B,-0.14763841
GEMCITABINE_MK-4827_EFM192B,-0.027300376
GEMCITABINE_MK-5108_EFM192B,-0.18162617
GEMCITABINE_MK-8669_EFM192B,-0.063026026
GEMCITABINE_MK-8776_EFM192B,-0.009642274
GEMCITABINE_PD325901_EFM192B,-0.7767508
GEMCITABINE_SORAFENIB_EFM192B,-0.18649507
GEMCITABINE_SUNITINIB_EFM192B,-0.18990326
GEMCITABINE_TEMOZOLOMIDE_EFM192B,-0.18077768
GEMCITABINE_ZOLINZA_EFM192B,-0.031689964
GEMCITABINE_OXALIPLATIN_EFM192B,-0.26181903
GEMCITABINE_SN-38_EFM192B,-0.21725662
GEMCITABINE_TOPOTECAN_EFM192B,-0.13703875
GEMCITABINE_ETOPOSIDE_EFM192B,-0.23780297
GEMCITABINE_VINORELBINE_EFM192B,-0.2390831
GEMCITABINE_5-FU_EFM192B,-0.056476187
GEMCITABINE_CARBOPLATIN_EFM192B,-0.23841876
GEMCITABINE_CYCLOPHOSPHAMIDE_EFM192B,-1.0086788
GEMCITABINE_DEXAMETHASONE_EFM192B,-1.3858812
GEMCITABINE_DOXORUBICIN_EFM192B,-0.2226776
GEMCITABINE_METFORMIN_EFM192B,-0.4441707
GEMCITABINE_METHOTREXATE_EFM192B,-0.30263156
GEMCITABINE_MITOMYCINE_EFM192B,-0.053155653
GEMCITABINE_MRK-003_EFM192B,-0.21005088
GEMCITABINE_PACLITAXEL_EFM192B,-0.2175396
GEMCITABINE_VINBLASTINE_EFM192B,-0.25323597
L778123_ABT-888_EFM192B,-0.87032825
L778123_AZD1775_EFM192B,0.018373955
L778123_BEZ-235_EFM192B,0.012341001
L778123_BORTEZOMIB_EFM192B,-0.088361576
L778123_DASATINIB_EFM192B,-0.008278303
L778123_DINACICLIB_EFM192B,-0.06592819
L778123_ERLOTINIB_EFM192B,0.09323663
L778123_GELDANAMYCIN_EFM192B,-0.11650833
L778123_LAPATINIB_EFM192B,0.015937708
L778123_MK-2206_EFM192B,0.07491381
L778123_MK-4827_EFM192B,0.016450133
L778123_MK-5108_EFM192B,0.012931018
L778123_MK-8669_EFM192B,0.028245848
L778123_MK-8776_EFM192B,-0.18528871
L778123_PD325901_EFM192B,-0.814901
L778123_SORAFENIB_EFM192B,-0.03815257
L778123_SUNITINIB_EFM192B,-0.083439015
L778123_TEMOZOLOMIDE_EFM192B,-0.25882825
L778123_ZOLINZA_EFM192B,-0.070123106
L778123_OXALIPLATIN_EFM192B,-0.208819
L778123_SN-38_EFM192B,-0.041359764
L778123_TOPOTECAN_EFM192B,-0.015172362
L778123_ETOPOSIDE_EFM192B,-0.0945155
L778123_GEMCITABINE_EFM192B,-0.07809267
L778123_VINORELBINE_EFM192B,-0.06639051
L778123_5-FU_EFM192B,-0.105854765
L778123_CARBOPLATIN_EFM192B,-0.087562084
L778123_CYCLOPHOSPHAMIDE_EFM192B,-1.0432752
L778123_DEXAMETHASONE_EFM192B,-1.5912181
L778123_DOXORUBICIN_EFM192B,-0.08027974
L778123_METFORMIN_EFM192B,-0.39240947
L778123_METHOTREXATE_EFM192B,-0.17689526
L778123_MITOMYCINE_EFM192B,0.024641588
L778123_MRK-003_EFM192B,0.010217306
L778123_PACLITAXEL_EFM192B,-0.101213336
L778123_VINBLASTINE_EFM192B,-0.02957059
LAPATINIB_ABT-888_EFM192B,-0.96327615
LAPATINIB_AZD1775_EFM192B,0.13014328
LAPATINIB_BEZ-235_EFM192B,0.01714364
LAPATINIB_BORTEZOMIB_EFM192B,-0.09691714
LAPATINIB_DASATINIB_EFM192B,-0.07482435
LAPATINIB_DINACICLIB_EFM192B,-0.009791983
LAPATINIB_ERLOTINIB_EFM192B,0.05117202
LAPATINIB_GELDANAMYCIN_EFM192B,-0.15244676
LAPATINIB_L778123_EFM192B,0.00095143076
LAPATINIB_MK-2206_EFM192B,0.09018809
LAPATINIB_MK-4827_EFM192B,-0.0004166467
LAPATINIB_MK-5108_EFM192B,-0.007288168
LAPATINIB_MK-8669_EFM192B,-0.02644398
LAPATINIB_MK-8776_EFM192B,-0.10237781
LAPATINIB_PD325901_EFM192B,-0.5728961
LAPATINIB_SORAFENIB_EFM192B,-0.058143225
LAPATINIB_SUNITINIB_EFM192B,-0.07064497
LAPATINIB_TEMOZOLOMIDE_EFM192B,-0.3508993
LAPATINIB_ZOLINZA_EFM192B,-0.024013411
LAPATINIB_OXALIPLATIN_EFM192B,-0.23173581
LAPATINIB_SN-38_EFM192B,-0.01504616
LAPATINIB_TOPOTECAN_EFM192B,0.03217507
LAPATINIB_ETOPOSIDE_EFM192B,-0.08601316
LAPATINIB_GEMCITABINE_EFM192B,-0.10406301
LAPATINIB_VINORELBINE_EFM192B,-0.113302715
LAPATINIB_5-FU_EFM192B,-0.14245407
LAPATINIB_CARBOPLATIN_EFM192B,-0.075208224
LAPATINIB_CYCLOPHOSPHAMIDE_EFM192B,-1.2038201
LAPATINIB_DEXAMETHASONE_EFM192B,-1.8191768
LAPATINIB_DOXORUBICIN_EFM192B,-0.028202772
LAPATINIB_METFORMIN_EFM192B,-0.48493794
LAPATINIB_METHOTREXATE_EFM192B,-0.12126858
LAPATINIB_MITOMYCINE_EFM192B,-0.036377214
LAPATINIB_MRK-003_EFM192B,0.051118705
LAPATINIB_PACLITAXEL_EFM192B,-0.11398825
LAPATINIB_VINBLASTINE_EFM192B,-0.14424196
METFORMIN_ABT-888_EFM192B,-1.2536161
METFORMIN_AZD1775_EFM192B,-0.4700459
METFORMIN_BEZ-235_EFM192B,-0.44905007
METFORMIN_BORTEZOMIB_EFM192B,-0.4574417
METFORMIN_DASATINIB_EFM192B,-0.3920975
METFORMIN_DINACICLIB_EFM192B,-0.5056525
METFORMIN_ERLOTINIB_EFM192B,-0.41451544
METFORMIN_GELDANAMYCIN_EFM192B,-0.5190766
METFORMIN_L778123_EFM192B,-0.33447075
METFORMIN_LAPATINIB_EFM192B,-0.54984766
METFORMIN_MK-2206_EFM192B,-0.5120244
METFORMIN_MK-4827_EFM192B,-0.43995896
METFORMIN_MK-5108_EFM192B,-0.44283152
METFORMIN_MK-8669_EFM192B,-0.41935363
METFORMIN_MK-8776_EFM192B,-0.38832936
METFORMIN_PD325901_EFM192B,-1.097836
METFORMIN_SORAFENIB_EFM192B,-0.4690482
METFORMIN_SUNITINIB_EFM192B,-0.43161514
METFORMIN_TEMOZOLOMIDE_EFM192B,-0.590183
METFORMIN_ZOLINZA_EFM192B,-0.35689032
METFORMIN_OXALIPLATIN_EFM192B,-0.59463435
METFORMIN_SN-38_EFM192B,-0.5257071
METFORMIN_TOPOTECAN_EFM192B,-0.4587533
METFORMIN_ETOPOSIDE_EFM192B,-0.5524662
METFORMIN_GEMCITABINE_EFM192B,-0.3679092
METFORMIN_VINORELBINE_EFM192B,-0.5161103
METFORMIN_5-FU_EFM192B,-0.38361487
METFORMIN_CARBOPLATIN_EFM192B,-0.5335454
METFORMIN_CYCLOPHOSPHAMIDE_EFM192B,-1.3894937
METFORMIN_DEXAMETHASONE_EFM192B,-1.8718667
METFORMIN_DOXORUBICIN_EFM192B,-0.56997573
METFORMIN_METHOTREXATE_EFM192B,-0.57661265
METFORMIN_MITOMYCINE_EFM192B,-0.3174338
METFORMIN_MRK-003_EFM192B,-0.45981947
METFORMIN_PACLITAXEL_EFM192B,-0.5295123
METFORMIN_VINBLASTINE_EFM192B,-0.6089017
METHOTREXATE_ABT-888_EFM192B,-0.93300474
METHOTREXATE_AZD1775_EFM192B,-0.08330304
METHOTREXATE_BEZ-235_EFM192B,-0.03561541
METHOTREXATE_BORTEZOMIB_EFM192B,-0.25792038
METHOTREXATE_DASATINIB_EFM192B,-0.2844465
METHOTREXATE_DINACICLIB_EFM192B,-0.28312916
METHOTREXATE_ERLOTINIB_EFM192B,-0.10129167
METHOTREXATE_GELDANAMYCIN_EFM192B,-0.40362993
METHOTREXATE_L778123_EFM192B,-0.18578859
METHOTREXATE_LAPATINIB_EFM192B,-0.20947236
METHOTREXATE_MK-2206_EFM192B,-0.11522469
METHOTREXATE_MK-4827_EFM192B,-0.13484065
METHOTREXATE_MK-5108_EFM192B,-0.21448448
METHOTREXATE_MK-8669_EFM192B,-0.12185979
METHOTREXATE_MK-8776_EFM192B,-0.2726458
METHOTREXATE_PD325901_EFM192B,-0.82643396
METHOTREXATE_SORAFENIB_EFM192B,-0.2740779
METHOTREXATE_SUNITINIB_EFM192B,-0.26579192
METHOTREXATE_TEMOZOLOMIDE_EFM192B,-0.44865856
METHOTREXATE_ZOLINZA_EFM192B,-0.17100325
METHOTREXATE_OXALIPLATIN_EFM192B,-0.3591494
METHOTREXATE_SN-38_EFM192B,-0.2782234
METHOTREXATE_TOPOTECAN_EFM192B,-0.21297184
METHOTREXATE_ETOPOSIDE_EFM192B,-0.25996926
METHOTREXATE_GEMCITABINE_EFM192B,-0.20419966
METHOTREXATE_VINORELBINE_EFM192B,-0.22379261
METHOTREXATE_5-FU_EFM192B,-0.21423711
METHOTREXATE_CARBOPLATIN_EFM192B,-0.30176917
METHOTREXATE_CYCLOPHOSPHAMIDE_EFM192B,-1.1648844
METHOTREXATE_DEXAMETHASONE_EFM192B,-1.6685148
METHOTREXATE_DOXORUBICIN_EFM192B,-0.20824201
METHOTREXATE_METFORMIN_EFM192B,-0.6003667
METHOTREXATE_MITOMYCINE_EFM192B,-0.1652693
METHOTREXATE_MRK-003_EFM192B,-0.21320346
METHOTREXATE_PACLITAXEL_EFM192B,-0.29343414
METHOTREXATE_VINBLASTINE_EFM192B,-0.27512616
MITOMYCINE_ABT-888_EFM192B,-0.6938648
MITOMYCINE_AZD1775_EFM192B,0.09244768
MITOMYCINE_BEZ-235_EFM192B,0.019657414
MITOMYCINE_BORTEZOMIB_EFM192B,-0.10958
MITOMYCINE_DASATINIB_EFM192B,-0.11940599
MITOMYCINE_DINACICLIB_EFM192B,-0.074010424
MITOMYCINE_ERLOTINIB_EFM192B,-0.003995049
MITOMYCINE_GELDANAMYCIN_EFM192B,-0.038246904
MITOMYCINE_L778123_EFM192B,0.014300334
MITOMYCINE_LAPATINIB_EFM192B,-0.020587187
MITOMYCINE_MK-2206_EFM192B,-0.0356384
MITOMYCINE_MK-4827_EFM192B,0.041518327
MITOMYCINE_MK-5108_EFM192B,-0.09524665
MITOMYCINE_MK-8669_EFM192B,0.08489212
MITOMYCINE_MK-8776_EFM192B,-0.022681031
MITOMYCINE_PD325901_EFM192B,-0.6331916
MITOMYCINE_SORAFENIB_EFM192B,-0.16644236
MITOMYCINE_SUNITINIB_EFM192B,-0.109977685
MITOMYCINE_TEMOZOLOMIDE_EFM192B,-0.13223433
MITOMYCINE_ZOLINZA_EFM192B,-0.027729165
MITOMYCINE_OXALIPLATIN_EFM192B,-0.25606367
MITOMYCINE_SN-38_EFM192B,-0.13873865
MITOMYCINE_TOPOTECAN_EFM192B,-0.064372554
MITOMYCINE_ETOPOSIDE_EFM192B,-0.088322245
MITOMYCINE_GEMCITABINE_EFM192B,-0.07019276
MITOMYCINE_VINORELBINE_EFM192B,-0.068729386
MITOMYCINE_5-FU_EFM192B,-0.00876681
MITOMYCINE_CARBOPLATIN_EFM192B,-0.1397409
MITOMYCINE_CYCLOPHOSPHAMIDE_EFM192B,-0.94791496
MITOMYCINE_DEXAMETHASONE_EFM192B,-1.1325194
MITOMYCINE_DOXORUBICIN_EFM192B,-0.027213003
MITOMYCINE_METFORMIN_EFM192B,-0.43351412
MITOMYCINE_METHOTREXATE_EFM192B,-0.22259463
MITOMYCINE_MRK-003_EFM192B,-0.13619725
MITOMYCINE_PACLITAXEL_EFM192B,-0.1260856
MITOMYCINE_VINBLASTINE_EFM192B,-0.121160425
MK-2206_ABT-888_EFM192B,-0.8783853
MK-2206_AZD1775_EFM192B,0.06511141
MK-2206_BEZ-235_EFM192B,0.12161935
MK-2206_BORTEZOMIB_EFM192B,-0.053867996
MK-2206_DASATINIB_EFM192B,0.023851413
MK-2206_DINACICLIB_EFM192B,-0.02715293
MK-2206_ERLOTINIB_EFM192B,0.17534241
MK-2206_GELDANAMYCIN_EFM192B,-0.1462083
MK-2206_L778123_EFM192B,0.05731341
MK-2206_LAPATINIB_EFM192B,0.06619877
MK-2206_MK-4827_EFM192B,0.066118345
MK-2206_MK-5108_EFM192B,0.032768894
MK-2206_MK-8669_EFM192B,0.018188898
MK-2206_MK-8776_EFM192B,-0.09368389
MK-2206_PD325901_EFM192B,-0.7157711
MK-2206_SORAFENIB_EFM192B,-0.056738403
MK-2206_SUNITINIB_EFM192B,-0.023898657
MK-2206_TEMOZOLOMIDE_EFM192B,-0.31423166
MK-2206_ZOLINZA_EFM192B,-0.037262745
MK-2206_OXALIPLATIN_EFM192B,-0.202764
MK-2206_SN-38_EFM192B,-0.050233323
MK-2206_TOPOTECAN_EFM192B,0.01865203
MK-2206_ETOPOSIDE_EFM192B,-0.057428043
MK-2206_GEMCITABINE_EFM192B,-0.064556405
MK-2206_VINORELBINE_EFM192B,-0.017707972
MK-2206_5-FU_EFM192B,-0.0749083
MK-2206_CARBOPLATIN_EFM192B,-0.17487219
MK-2206_CYCLOPHOSPHAMIDE_EFM192B,-1.1896387
MK-2206_DEXAMETHASONE_EFM192B,-1.7156266
MK-2206_DOXORUBICIN_EFM192B,-0.09922388
MK-2206_METFORMIN_EFM192B,-0.49690333
MK-2206_METHOTREXATE_EFM192B,-0.17306535
MK-2206_MITOMYCINE_EFM192B,-0.050200332
MK-2206_MRK-003_EFM192B,0.022029016
MK-2206_PACLITAXEL_EFM192B,-0.13881218
MK-2206_VINBLASTINE_EFM192B,-0.05045201
MK-4541_ABT-888_EFM192B,-2.476166
MK-4541_AZD1775_EFM192B,-1.6324401
MK-4541_BEZ-235_EFM192B,-1.558365
MK-4541_BORTEZOMIB_EFM192B,-1.46456
MK-4541_DASATINIB_EFM192B,-1.1397092
MK-4541_DINACICLIB_EFM192B,-1.5801611
MK-4541_ERLOTINIB_EFM192B,-1.2477173
MK-4541_GELDANAMYCIN_EFM192B,-1.3057698
MK-4541_L778123_EFM192B,-1.4270519
MK-4541_LAPATINIB_EFM192B,-1.5494425
MK-4541_MK-2206_EFM192B,-1.4964026
MK-4541_MK-4827_EFM192B,-1.5641166
MK-4541_MK-5108_EFM192B,-1.5276221
MK-4541_MK-8669_EFM192B,-1.2283845
MK-4541_MK-8776_EFM192B,-1.5133775
MK-4541_PD325901_EFM192B,-2.181815
MK-4541_SORAFENIB_EFM192B,-1.4744749
MK-4541_SUNITINIB_EFM192B,-1.5843083
MK-4541_TEMOZOLOMIDE_EFM192B,-1.7181451
MK-4541_ZOLINZA_EFM192B,-1.5908191
MK-4541_OXALIPLATIN_EFM192B,-1.6827688
MK-4541_SN-38_EFM192B,-1.8416039
MK-4541_TOPOTECAN_EFM192B,-1.6507024
MK-4541_ETOPOSIDE_EFM192B,-1.474849
MK-4541_GEMCITABINE_EFM192B,-1.6204716
MK-4541_VINORELBINE_EFM192B,-1.3526938
MK-4541_5-FU_EFM192B,-1.3811535
MK-4541_CARBOPLATIN_EFM192B,-1.5541947
MK-4541_CYCLOPHOSPHAMIDE_EFM192B,-2.9512749
MK-4541_DEXAMETHASONE_EFM192B,-2.8375177
MK-4541_DOXORUBICIN_EFM192B,-1.2655923
MK-4541_METFORMIN_EFM192B,-2.0476718
MK-4541_METHOTREXATE_EFM192B,-1.8026639
MK-4541_MITOMYCINE_EFM192B,-1.4644107
MK-4541_MRK-003_EFM192B,-1.4306972
MK-4541_PACLITAXEL_EFM192B,-1.315622
MK-4541_VINBLASTINE_EFM192B,-1.4917582
MK-4827_ABT-888_EFM192B,-0.82368374
MK-4827_AZD1775_EFM192B,0.05342992
MK-4827_BEZ-235_EFM192B,0.14544979
MK-4827_BORTEZOMIB_EFM192B,-0.08900646
MK-4827_DASATINIB_EFM192B,-0.031694453
MK-4827_DINACICLIB_EFM192B,-0.11005617
MK-4827_ERLOTINIB_EFM192B,0.12020262
MK-4827_GELDANAMYCIN_EFM192B,-0.08666427
MK-4827_L778123_EFM192B,0.033637736
MK-4827_LAPATINIB_EFM192B,0.052666064
MK-4827_MK-2206_EFM192B,0.037242997
MK-4827_MK-5108_EFM192B,0.06338351
MK-4827_MK-8669_EFM192B,0.058148224
MK-4827_MK-8776_EFM192B,-0.028704677
MK-4827_PD325901_EFM192B,-0.6702
MK-4827_SORAFENIB_EFM192B,-0.011711613
MK-4827_SUNITINIB_EFM192B,-0.042486615
MK-4827_TEMOZOLOMIDE_EFM192B,-0.08732944
MK-4827_ZOLINZA_EFM192B,0.0043549696
MK-4827_OXALIPLATIN_EFM192B,-0.18353736
MK-4827_SN-38_EFM192B,-0.021014933
MK-4827_TOPOTECAN_EFM192B,0.02022272
MK-4827_ETOPOSIDE_EFM192B,-0.06860342
MK-4827_GEMCITABINE_EFM192B,-0.023200683
MK-4827_VINORELBINE_EFM192B,-0.031101227
MK-4827_5-FU_EFM192B,0.05076134
MK-4827_CARBOPLATIN_EFM192B,-0.080932714
MK-4827_CYCLOPHOSPHAMIDE_EFM192B,-0.9398257
MK-4827_DEXAMETHASONE_EFM192B,-1.5127772
MK-4827_DOXORUBICIN_EFM192B,-0.09388243
MK-4827_METFORMIN_EFM192B,-0.42957726
MK-4827_METHOTREXATE_EFM192B,-0.13238052
MK-4827_MITOMYCINE_EFM192B,0.06815351
MK-4827_MRK-003_EFM192B,0.0041636517
MK-4827_PACLITAXEL_EFM192B,-0.08322581
MK-4827_VINBLASTINE_EFM192B,-0.10240327
MK-5108_ABT-888_EFM192B,-0.79928833
MK-5108_AZD1775_EFM192B,0.07638512
MK-5108_BEZ-235_EFM192B,0.06560026
MK-5108_BORTEZOMIB_EFM192B,-0.08698074
MK-5108_DASATINIB_EFM192B,-0.03930075
MK-5108_DINACICLIB_EFM192B,0.018978663
